"ast","blk","dreb","fg3a","fg3m","fga","fgm","fta","ftm","min","oreb","pf","pts","reb","stl","turnover","game.id","game.date","game.home_team_id","game.postseason","game.visitor_team_id","player.id","player.position","player.team_id","team.id","team.full_name","player_name","blk_stl","pts_rebs","pts_rebs_ast","pts_ast","rebs_ast","fantasy"
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,329,"F",7,7,"Dallas Mavericks","Markieff Morris",0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,"04",0,1,2,0,0,1,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,379,"F-C",7,7,"Dallas Mavericks","Dwight Powell",0,2,2,2,0,1
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,17896036,"G",21,21,"Oklahoma City Thunder","Tre Mann",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,4197029,"G",21,21,"Oklahoma City Thunder","Vasilije Micic",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,3547271,"C",21,21,"Oklahoma City Thunder","Aleksej Pokusevski",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,24572055,"C",21,21,"Oklahoma City Thunder","Olivier Sarr",0,0,0,0,0,0
0,0,4,7,2,12,6,2,1,"20",2,3,15,6,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,56677833,"G",21,21,"Oklahoma City Thunder","Cason Wallace",0,21,21,15,6,22.2
0,0,0,0,0,1,0,0,0,"10",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,17896078,"G",21,21,"Oklahoma City Thunder","Aaron Wiggins",0,0,0,0,0,0
0,0,2,5,4,6,4,2,2,"15",1,1,14,3,0,1,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,38017706,"F",21,21,"Oklahoma City Thunder","Jaylin Williams",0,17,17,14,3,16.6
0,0,3,1,1,4,2,0,0,"11",3,1,5,6,0,2,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,480,"G-F",21,21,"Oklahoma City Thunder","Kenrich Williams",0,11,11,5,6,10.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,38017716,"F",21,21,"Oklahoma City Thunder","Ousmane Dieng",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,56677853,"F",21,21,"Oklahoma City Thunder","Keyontae Johnson",0,0,0,0,0,0
1,0,0,1,0,2,0,2,2,"14",1,2,2,1,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,56677859,"F",7,7,"Dallas Mavericks","Olivier-Maxence Prosper",0,3,4,3,2,4.7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,151,"G",7,7,"Dallas Mavericks","Dante Exum",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,3547258,"G",7,7,"Dallas Mavericks","Josh Green",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,191,"G",7,7,"Dallas Mavericks","Tim Hardaway Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,228,"G",7,7,"Dallas Mavericks","Kyrie Irving",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,257,"F",7,7,"Dallas Mavericks","Maxi Kleber",0,0,0,0,0,0
3,0,4,6,1,13,4,2,1,"32",1,4,10,5,0,2,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,666541,"G",21,21,"Oklahoma City Thunder","Luguentz Dort",0,15,18,13,8,18.5
1,0,1,3,3,3,3,6,6,"11",0,3,15,1,1,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,44,"F",21,21,"Oklahoma City Thunder","Davis Bertans",1,16,17,16,2,20.7
2,0,6,5,2,6,2,0,0,"25",1,1,6,7,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,3547272,"G",21,21,"Oklahoma City Thunder","Isaiah Joe",0,13,15,8,9,17.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,27924547,"F",21,21,"Oklahoma City Thunder","Lindy Waters III",0,0,0,0,0,0
5,0,3,5,3,19,9,2,2,"30",2,3,23,5,1,1,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,38017703,"G-F",21,21,"Oklahoma City Thunder","Jalen Williams",1,28,33,28,10,38.5
3,5,8,3,0,10,4,4,3,"30",3,3,11,11,1,2,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,38017685,"C-F",21,21,"Oklahoma City Thunder","Chet Holmgren",6,22,25,14,14,44.7
1,0,1,6,2,13,4,0,0,"17",2,1,10,3,0,2,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,17896065,"G",21,21,"Oklahoma City Thunder","Josh Giddey",0,13,14,11,4,13.1
9,1,2,3,2,13,6,4,3,"39",1,4,17,3,5,2,1037879,"2023-12-02T00:00:00.000Z",7,FALSE,21,175,"G",21,21,"Oklahoma City Thunder","Shai Gilgeous-Alexander",6,20,29,26,12,50.1
1,1,4,1,0,2,1,6,1,"26",3,2,3,7,3,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,356,"G",24,24,"Phoenix Suns","Josh Okogie",4,10,11,4,8,23.9
5,1,2,3,2,14,10,7,5,"33",0,1,27,2,1,2,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,140,"F",24,24,"Phoenix Suns","Kevin Durant",2,29,34,32,7,40.9
3,1,6,3,0,18,6,2,2,"26",3,6,14,9,2,3,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,349,"C",24,24,"Phoenix Suns","Jusuf Nurkic",3,23,26,17,12,35.3
4,0,1,2,1,4,1,6,6,"33",1,1,9,2,1,2,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,8,"G",24,24,"Phoenix Suns","Grayson Allen",1,11,15,13,6,18.4
7,0,9,8,3,21,9,13,13,"37",1,2,34,10,1,2,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,57,"G",24,24,"Phoenix Suns","Devin Booker",1,44,51,41,17,57.5
0,0,3,2,1,6,3,1,1,"18",0,0,8,3,1,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,32,"F",24,24,"Phoenix Suns","Keita Bates-Diop",1,11,11,8,3,13.6
1,0,3,3,1,6,2,2,2,"19",1,3,7,4,0,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,18678058,"",24,24,"Phoenix Suns","Jordan Goodwin",0,11,12,8,5,12.3
2,0,1,2,0,5,1,2,2,"15",1,0,4,2,0,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,666729,"F",24,24,"Phoenix Suns","Nassir Little",0,6,8,6,4,8.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,272,"G",24,24,"Phoenix Suns","Damion Lee",0,0,0,0,0,0
1,0,4,3,2,7,3,0,0,"30",2,2,8,6,1,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,38017729,"F",15,15,"Memphis Grizzlies","David Roddy",1,14,15,9,7,18.7
2,1,8,5,2,21,13,10,9,"36",1,4,37,9,1,4,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,231,"F-C",15,15,"Memphis Grizzlies","Jaren Jackson Jr.",2,46,48,39,11,52.8
1,3,3,0,0,5,1,0,0,"17",1,4,2,4,0,2,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,48,"C",15,15,"Memphis Grizzlies","Bismack Biyombo",3,6,7,3,5,15.3
5,1,2,6,3,17,10,5,4,"30",1,5,27,3,2,2,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,3547287,"G",15,15,"Memphis Grizzlies","Desmond Bane",3,30,35,32,8,45.1
2,0,1,4,0,12,3,2,2,"34",0,5,8,1,1,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,666809,"G",15,15,"Memphis Grizzlies","Jaylen Nowell",1,9,11,10,3,14.2
1,1,7,6,1,10,3,0,0,"31",0,5,7,7,3,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,17896067,"F",15,15,"Memphis Grizzlies","Santi Aldama",4,14,15,8,8,27.9
0,1,2,2,0,5,2,2,2,"20",2,0,6,4,1,2,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,666703,"G-F",15,15,"Memphis Grizzlies","John Konchar",2,10,10,6,4,14.8
0,1,0,2,0,4,1,0,0,"12",0,0,2,0,0,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,3547285,"F",15,15,"Memphis Grizzlies","Xavier Tillman",1,2,2,2,0,4
2,0,5,3,1,5,3,5,5,"30",1,6,12,6,0,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,38017731,"G",15,15,"Memphis Grizzlies","Vince Williams Jr.",0,18,20,14,8,21.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,3547298,"G",24,24,"Phoenix Suns","Saben Lee",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,314,"F",24,24,"Phoenix Suns","Chimezie Metu",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,37,"G",24,24,"Phoenix Suns","Bradley Beal",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,178,"G",24,24,"Phoenix Suns","Eric Gordon",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,48248287,"G",15,15,"Memphis Grizzlies","Jacob Gilyard",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,199,"G",15,15,"Memphis Grizzlies","Shaquille Harrison",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,38017732,"F",15,15,"Memphis Grizzlies","Kenneth Lofton Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,3,"C",15,15,"Memphis Grizzlies","Steven Adams",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,666505,"F",15,15,"Memphis Grizzlies","Brandon Clarke",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,56677830,"F",15,15,"Memphis Grizzlies","GG Jackson",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,254,"G",15,15,"Memphis Grizzlies","Luke Kennard",0,0,0,0,0,0
1,2,2,0,0,5,2,2,2,"18",1,3,6,3,0,1,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,147,"F",24,24,"Phoenix Suns","Drew Eubanks",2,9,10,7,4,16.1
0,0,1,2,1,2,1,2,1,"15",1,3,4,2,1,2,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,470,"G",24,24,"Phoenix Suns","Yuta Watanabe",1,6,6,4,2,7.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,3547095,"C-F",24,24,"Phoenix Suns","Udoka Azubuike",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,666451,"C",24,24,"Phoenix Suns","Bol Bol",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,38017728,"F",15,15,"Memphis Grizzlies","Jake LaRavia",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,666786,"G",15,15,"Memphis Grizzlies","Ja Morant",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,401,"G",15,15,"Memphis Grizzlies","Derrick Rose",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,420,"G",15,15,"Memphis Grizzlies","Marcus Smart",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037880,"2023-12-02T00:00:00.000Z",24,FALSE,15,17896027,"G-F",15,15,"Memphis Grizzlies","Ziaire Williams",0,0,0,0,0,0
6,0,6,8,4,17,8,5,5,"38",0,5,25,6,1,1,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,172,"F",13,13,"LA Clippers","Paul George",1,31,37,31,12,43.2
7,0,8,5,2,16,9,0,0,"39",0,2,20,8,1,3,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,274,"F",13,13,"LA Clippers","Kawhi Leonard",1,28,35,27,15,40.1
1,3,6,0,0,6,6,0,0,"23",1,4,12,7,0,3,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,493,"C",13,13,"LA Clippers","Ivica Zubac",3,19,20,13,8,27.9
2,0,1,5,1,6,1,0,0,"24",1,1,3,2,1,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,666743,"G",13,13,"LA Clippers","Terance Mann",1,5,7,5,4,11.4
9,0,5,7,2,14,7,5,5,"35",0,4,21,5,1,1,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,192,"G",13,13,"LA Clippers","James Harden",1,26,35,30,14,42.5
3,0,1,3,0,3,0,0,0,"11",0,1,0,1,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,56677849,"F",13,13,"LA Clippers","Kobe Brown",0,1,4,3,4,5.7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,666511,"G",13,13,"LA Clippers","Amir Coffey",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,38017725,"F",13,13,"LA Clippers","Moussa Diabate",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,17896031,"G",13,13,"LA Clippers","Nah'Shon Hyland",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,24417679,"G",13,13,"LA Clippers","Xavier Moon",0,0,0,0,0,0
0,0,0,5,2,12,5,0,0,"29",1,1,12,1,0,2,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,380,"F-G",13,13,"LA Clippers","Norman Powell",0,13,13,12,1,11.2
1,2,2,2,0,11,6,0,0,"22",2,3,12,4,1,1,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,439,"F",13,13,"LA Clippers","Daniel Theis",3,16,17,13,5,26.3
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,450,"F",13,13,"LA Clippers","PJ Tucker",0,0,0,0,0,0
2,1,6,4,2,5,2,4,2,"19",0,0,8,6,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,472,"G",13,13,"LA Clippers","Russell Westbrook",1,14,16,10,8,21.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,56677856,"G",13,13,"LA Clippers","Jordan Miller",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,371,"F-C",13,13,"LA Clippers","Mason Plumlee",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,17896051,"G",13,13,"LA Clippers","Joshua Primo",0,0,0,0,0,0
2,0,2,5,2,13,5,10,9,"32",3,3,21,5,2,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,17553992,"G",10,10,"Golden State Warriors","Moses Moody",2,26,28,23,7,36
4,1,8,8,4,15,8,2,1,"32",1,2,21,9,0,3,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,185,"F",10,10,"Golden State Warriors","Draymond Green",1,30,34,25,13,37.8
3,0,2,2,0,7,3,0,0,"20",0,2,6,2,1,3,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,407,"F",10,10,"Golden State Warriors","Dario Saric",1,8,11,9,5,12.9
2,0,5,11,4,13,5,4,3,"33",1,3,17,6,1,2,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,443,"G",10,10,"Golden State Warriors","Klay Thompson",1,23,25,19,8,28.2
11,0,3,9,4,18,7,4,4,"37",1,0,22,4,0,2,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,115,"G",10,10,"Golden State Warriors","Stephen Curry",0,26,37,33,15,41.3
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,56677799,"F",10,10,"Golden State Warriors","Trayce Jackson-Davis",0,0,0,0,0,0
3,0,0,2,0,2,0,0,0,"16",0,2,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,251,"G",10,10,"Golden State Warriors","Cory Joseph",0,0,3,3,3,4.5
0,0,2,3,1,6,2,2,1,"16",0,0,6,2,0,1,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,17553979,"F",10,10,"Golden State Warriors","Jonathan Kuminga",0,8,8,6,2,7.4
3,1,8,0,0,3,3,2,1,"18",0,1,7,8,0,1,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,282,"F",10,10,"Golden State Warriors","Kevon Looney",1,15,18,10,11,23.1
3,2,6,3,2,9,5,0,0,"36",0,2,12,6,1,1,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,56677858,"G",10,10,"Golden State Warriors","Brandin Podziemski",3,18,21,15,9,31.7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,398,"G",10,10,"Golden State Warriors","Jerome Robinson",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,17896070,"F",10,10,"Golden State Warriors","Usman Garuba",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,367,"G",10,10,"Golden State Warriors","Chris Paul",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,2189,"",10,10,"Golden State Warriors","Gary Payton II",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,45658838,"G",10,10,"Golden State Warriors","Lester Quinones",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,57875092,"F",10,10,"Golden State Warriors","Gui Santos",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,475,"F-G",10,10,"Golden State Warriors","Andrew Wiggins",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037872,"2023-12-02T00:00:00.000Z",13,FALSE,10,17896022,"G",13,13,"LA Clippers","Brandon Boston Jr.",0,0,0,0,0,0
3,0,1,2,1,11,7,2,2,"31",1,1,17,2,2,2,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,204,"F",4,4,"Charlotte Hornets","Gordon Hayward",2,19,22,20,5,27.9
4,0,4,0,0,6,2,7,7,"26",2,3,11,6,2,2,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,12,"F",18,18,"Minnesota Timberwolves","Kyle Anderson",2,17,21,15,10,28.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,17896056,"C",18,18,"Minnesota Timberwolves","Luka Garza",0,0,0,0,0,0
2,0,1,2,0,8,2,2,2,"23",0,2,6,1,1,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,320,"G",18,18,"Minnesota Timberwolves","Shake Milton",1,7,9,8,3,13.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,38017715,"F",18,18,"Minnesota Timberwolves","Josh Minott",0,0,0,0,0,0
2,0,3,6,3,14,9,2,2,"24",2,0,23,5,1,2,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,667378,"F-C",18,18,"Minnesota Timberwolves","Naz Reid",1,28,30,25,7,33
1,0,2,6,3,7,3,0,0,"32",1,4,9,3,1,1,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,68,"F",18,18,"Minnesota Timberwolves","Troy Brown Jr.",1,12,13,10,4,16.1
10,0,5,7,1,9,3,8,7,"34",0,2,14,5,0,1,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,104,"G",18,18,"Minnesota Timberwolves","Mike Conley",0,19,29,24,15,34
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,3547259,"F",18,18,"Minnesota Timberwolves","Jaden McDaniels",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,666767,"G",18,18,"Minnesota Timberwolves","Jordan McLaughlin",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,56677782,"F",18,18,"Minnesota Timberwolves","Leonard Miller",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,38017700,"G",18,18,"Minnesota Timberwolves","Wendell Moore Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,17895968,"F",18,18,"Minnesota Timberwolves","Daishen Nix",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,56677851,"G",18,18,"Minnesota Timberwolves","Jaylen Clark",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,3547238,"G",18,18,"Minnesota Timberwolves","Anthony Edwards",0,0,0,0,0,0
4,0,2,5,2,18,8,4,4,"36",1,5,22,3,1,1,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,62,"F",4,4,"Charlotte Hornets","Miles Bridges",1,25,29,26,7,33.6
0,0,4,0,0,6,4,4,3,"29",2,6,11,6,0,1,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,38017698,"C",4,4,"Charlotte Hornets","Mark Williams",0,17,17,11,6,17.2
3,2,4,4,2,13,5,2,2,"36",1,3,14,5,0,2,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,56677823,"F",4,4,"Charlotte Hornets","Brandon Miller",2,19,22,17,8,28.5
7,0,5,7,3,20,8,5,4,"36",1,4,23,6,2,1,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,403,"G",4,4,"Charlotte Hornets","Terry Rozier",2,29,36,30,13,45.7
5,1,4,7,4,14,7,0,0,"31",3,1,18,7,0,1,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,666950,"F",4,4,"Charlotte Hornets","P.J. Washington",1,25,30,23,12,35.9
1,1,2,0,0,3,1,2,2,"09",1,1,4,3,1,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,3547282,"C",4,4,"Charlotte Hornets","Nick Richards",2,7,8,5,4,15.1
5,0,3,0,0,3,3,0,0,"16",1,0,6,4,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,422,"G",4,4,"Charlotte Hornets","Ish Smith",0,10,15,11,9,18.3
1,0,1,0,0,4,1,0,0,"16",0,1,2,1,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,38017708,"G",4,4,"Charlotte Hornets","Bryce McGowens",0,3,4,3,2,4.7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,56677866,"F",4,4,"Charlotte Hornets","Leaky Black",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,17896037,"G",4,4,"Charlotte Hornets","James Bouknight",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,3547253,"G",4,4,"Charlotte Hornets","Theo Maledon",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,56677846,"G",4,4,"Charlotte Hornets","Nick Smith Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,18678001,"F",4,4,"Charlotte Hornets","JT Thor",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,56677848,"G",4,4,"Charlotte Hornets","Amari Bailey",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037873,"2023-12-02T00:00:00.000Z",4,FALSE,18,3547239,"G",4,4,"Charlotte Hornets","LaMelo Ball",0,0,0,0,0,0
